,author_name,book_average_rating,book_id,book_title,genre_1,genre_2,num_ratings,num_reviews,pages,publish_date,score
14922,John Ajvide Lindqvist,3.65,10807928,Harbor,Horror,Fiction,5702,649,500,2008,594
14926,C.D. John,4.67,31387315,"The Boy in the Painting (The Time Shield Series, #1)",Science Fiction,See top shelves…,3,2,268,2016,257
14956,Lisa A. Baeringer,4.5,32622539,Bet You Didn't Think MS Could Look This Good: The Ramblings of a Medicated Mind,Nonfiction,Biography,8,5,240,2016,324
14991,Chris Snider,4.04,18665251,Accents of Horror: Four flavors of death,Horror,Short Stories,52,33,79,2013,457
15008,T.S. Paul,4.36,31395421,Uncommon Life,Science Fiction,See top shelves…,118,6,147,2016,478
15015,A.J. Brown,4.69,30117381,Dredging Up Memories,Horror,See top shelves…,16,4,352,2016,488
15029,Charles Lambert,2.95,25110927,The Children's Home,Horror,Fiction,2118,555,224,2016,576
15077,Sherilyn Powers,4.4,26634157,I'm Not Crazy... I'm Allergic!,Nonfiction,Health,25,19,96,2015,1426
15097,John M. McIlveen,4.06,25811372,Hannahwhere,Horror,Fantasy,299,42,380,2015,2629
15269,Jon   Snyder,3.53,18430440,End of the Beginning,Science Fiction,See top shelves…,152,7,352,March 13th 2013,600
15279,Kathy Tyers,4.41,192266,Firebird Trilogy,Science Fiction,Christian,442,36,795,1987,665
15288,Erik Larson,4.08,22551730,Dead Wake: The Last Crossing of the Lusitania,Nonfiction,History,88519,10001,430,2015,1524
15304,Vera Brittain,4.17,374388,Testament of Youth,Nonfiction,History,6366,742,688,August 28th 1933,3333
15353,Richard P. Denney,0.0,26025161,Books Are the New Black: My Year Working in a Public Library,Nonfiction,Writing,0,0,155,,194
15356,Justin Bieber,4.61,13624139,Justin Bieber: Just Getting Started,Nonfiction,See top shelves…,2650,204,240,January 1st 2011,266
15358,Ashley Mardell,4.35,28783749,The ABC's of LGBT+,Nonfiction,Lgbt,806,133,190,2016,300
15361,Dodie Clark,4.35,35407312,Secrets for the Mad,Nonfiction,Health,4147,619,256,2017,499
15363,Sasha Alsberg,3.12,31394234,Zenith,Science Fiction,Young Adult,3453,1165,534,2018,649
15369,Rhett McLaughlin,4.36,34947549,"Rhett & Link's Book of Mythicality: A Field Guide to Curiosity, Creativity, and Tomfoolery",Nonfiction,Humor,1969,270,272,October 10th 2017,846
15370,Hannah Hart,4.27,28217831,Buffering: Unshared Tales of a Life Fully Loaded,Nonfiction,Autobiography,9045,972,272,2016,1369
15371,Shane Dawson,4.29,27274328,It Gets Worse: A Collection of Essays,Nonfiction,Humor,6098,675,256,2016,1677
15372,Grace Helbig,3.74,25330541,Grace & Style: The Art of Pretending You Have It,Nonfiction,Humor,2023,202,240,October 6th 2015,1325
15373,Lilly Singh,4.09,31202835,How to Be a Bawse: A Guide to Conquering Life,Nonfiction,Self Help,11051,1331,315,2017,3495
15374,Connor Franta,4.3,22886113,A Work in Progress,Nonfiction,Autobiography,16865,1943,212,2015,14224
15482,Sydney J. Van Scyoc,4.07,890452,Drowntide,Science Fiction,Fantasy,99,17,224,1987,298
15609,Amanda Palmer,3.98,20980987,"The Art of Asking; or, How I Learned to Stop Worrying and Let People Help",Nonfiction,Autobiography,25651,2816,339,2014,2198
15613,John Barrowman,4.03,1847329,Anything Goes,Nonfiction,Biography,2836,266,256,2008,2664
15666,حسن الجندي,4.03,22555781'],العائد,Horror,Novels,5508,694,366,January 1st 2014,646
15670,عمرو المنوفي,2.87,20453433'],الاستدعاء الأخير,Horror,See top shelves…,307,39,344,,738
15684,Izaak Walton,3.78,293707,"The Compleat Angler, or the Contemplative Man's Recreation",Nonfiction,Classics,566,54,208,1676,378
15720,Brian Herbert,3.81,11754793,Sisterhood of Dune,Science Fiction,Fiction,3428,293,496,2012,507
15731,C.J. Cherryh,4.28,11729275,Intruder,Science Fiction,Fiction,1534,110,374,2012,590
15737,T.C. McCarthy,3.83,12354765,Exogene,Science Fiction,Fiction,381,52,347,January 1st 2012,598
15742,Mark Hodder,3.78,11225502,Expedition to the Mountains of the Moon,Science Fiction,Science Fiction,1628,176,399,January 1st 2012,604
15753,Tobias S. Buckell,3.25,12074904,Arctic Rising,Science Fiction,Fiction,1016,193,299,2012,648
15754,Robert J. Sawyer,3.6,13022844,Triggers,Science Fiction,Fiction,1426,282,342,March 23rd 2012,667
15764,David Weber,4.08,12269981,A Rising Thunder,Science Fiction,Space,7509,281,458,March 1st 2012,758
15767,Alastair Reynolds,3.87,9424053,Blue Remembered Earth,Science Fiction,Fiction,8996,680,512,,781
15773,Kim Stanley Robinson,3.44,11830394,2312,Science Fiction,Fiction,14096,2062,561,January 1st 2012,818
15782,C.E. Kilgore,4.13,25235185,To Even Have Dreams,Science Fiction,Romance,39,7,52,2012,895
15801,Cherie Priest,3.71,9514173,The Inexplicables,Science Fiction,Fantasy,2111,260,366,2012,1148
15808,Hannu Rajaniemi,4.05,12074927,The Fractal Prince,Science Fiction,Fiction,6688,526,320,September 1st 2012,1264
15812,Ann Bausum,3.83,23281749,Stonewall: Breaking Out in the Fight for Gay Rights,Nonfiction,History,845,191,128,2015,273
15815,Kate Schatz,4.45,23129944,"Rad American Women A-Z: Rebels, Trailblazers, and Visionaries who Shaped Our History . . . and Our Future!",Nonfiction,Feminism,2484,387,64,2015,276
15818,Diana Rowland,4.07,12766833,Even White Trash Zombies Get the Blues,Horror,Fantasy,6162,644,312,July 1st 2012,1393
15840,Lilith Saintcrow,3.39,12899734,The Iron Wyrm Affair,Science Fiction,Fantasy,4210,678,323,August 1st 2012,1983
15844,Justin Cronin,4.0,13281368,The Twelve,Horror,Fiction,77140,7152,568,January 1st 2012,2030
15874,Mira Grant,4.09,11806716,Blackout,Horror,Horror,19081,1729,512,2012,2789
15875,Alexandra Duncan,3.78,24202895,Sound,Science Fiction,Young Adult,344,71,496,2015,535
15928,April Genevieve Tucholke,3.89,19364719,Slasher Girls & Monster Boys,Horror,Fantasy,6236,1507,400,2015,85
15947,Robin Wasserman,3.5,17061489,The Waking Dark,Horror,Young Adult,2183,490,465,2013,189
15965,Daniel Kraus,3.52,15797695,Scowler,Horror,Young Adult,1356,398,304,2013,487
16027,Karen Abbott,3.76,18679391,"Liar, Temptress, Soldier, Spy: Four Women Undercover in the Civil War",Nonfiction,History,9465,1676,513,July 1st 2014,926
16062,A.J. Jacobs,3.76,495395,The Year of Living Biblically: One Man's Humble Quest to Follow the Bible as Literally as Possible,Nonfiction,Religion,57458,5135,388,January 1st 2007,1205
16108,D. Robert Pease,4.07,34437326,Mammoth Trouble,Science Fiction,Young Adult,212,91,320,August 12th 2011,2277
16120,Sam Kean,4.21,18774002,"The Tale of the Dueling Neurosurgeons: The History of the Human Brain as Revealed by True Stories of Trauma, Madness, and Recovery",Nonfiction,Science,8091,807,416,2014,538
16124,Katherine Boo,3.98,11869272,"Behind the Beautiful Forevers: Life, Death, and Hope in a Mumbai Undercity",Nonfiction,Cultural,88194,10074,256,2012,612
16132,Marina Keegan,3.83,18143905,The Opposite of Loneliness: Essays and Stories,Nonfiction,Short Stories,37510,3951,208,2014,730
16142,Brené Brown,4.23,23317538,Rising Strong,Nonfiction,Self Help,36300,2818,336,2015,899
16155,Felicia Day,4.13,23705512,You're Never Weird on the Internet (Almost),Nonfiction,Autobiography,38580,5309,272,2015,1250
16158,Jason Hartley,3.53,7284118,The Advanced Genius Theory: Are They Out of Their Minds or Ahead of Their Time?,Nonfiction,Music,362,47,288,April 28th 2010,200
16176,Bryan Thomas Schmidt,3.32,26402201,The Worker Prince,Science Fiction,See top shelves…,65,34,326,2011,293
16189,Mindy Kaling,3.9,30268522,Why Not Me?,Nonfiction,Autobiography,142126,9271,228,2015,1998
16211,Sylvain Neuvel,3.67,35820656,Only Human,Science Fiction,Fiction,11441,1769,336,2018,1797
16217,Jordan Krall,3.59,2863377,Piecemeal June,Horror,Horror,285,55,72,2008,597
16228,Melanie Karsak,4.19,20512114,Chasing the Green Fairy,Science Fiction,Fantasy,250,45,294,February 24th 2014,485
16235,Holly Ice,3.47,26124482,The Russian Sleep Experiment,Horror,Short Stories,133,23,130,August 11th 2015,598
16237,Leonard Petracci,3.86,25779851,The Lucienne Twins,Horror,Short Stories,76,14,36,April 22nd 2014,686
16244,J.L. Murray,3.99,18107882,Jenny Undead,Horror,Horror,145,25,281,October 31st 2013,992
16246,Anthony Hulse,4.23,22450983,Forever and Ever,Horror,Fantasy,87,5,250,January 30th 2012,1056
16256,Robert Friedrich,3.45,20809246,Seed of Evil: An Ancient Evil Rises,Science Fiction,Horror,38,11,100,2014,2440
16400,Toni Maguire,4.04,589118,Don’t Tell Mummy: A True Story of the Ultimate Betrayal,Nonfiction,Biography,7618,864,352,2006,631
16404,Torey L. Hayden,4.22,106022,Beautiful Child,Nonfiction,Autobiography,5260,301,385,2002,768
16406,Cathy Glass,4.36,8272246,Mummy Told Me Not to Tell,Nonfiction,Sociology,3352,150,344,October 14th 2010,791
16427,Kathleen Norris,4.08,108681,The Cloister Walk,Nonfiction,Autobiography,7260,398,385,April 2nd 1996,1315
16436,L. Ron Hubbard,3.41,1400164,The Enemy Within,Science Fiction,Fiction,1866,29,425,1986,3093
16445,Phillip E. Johnson,3.54,450063,Defeating Darwinism by Opening Minds,Science,Nonfiction,426,60,132,July 1997,3555
16460,Christopher Hitchens,4.02,1566053,The Portable Atheist: Essential Readings for the Nonbeliever,Nonfiction,Religion,16028,468,525,2007,494
16470,Isaac Asimov,4.18,41804,"I, Robot",Science Fiction,Fiction,235694,5323,224,1950,369
16501,Anne Lamott,4.06,12535,Plan B: Further Thoughts on Faith,Nonfiction,Autobiography,19014,925,352,2004,997
16507,Dalai Lama XIV,4.15,38210,The Art of Happiness at Work,Nonfiction,Spirituality,79645,2241,224,1998,1224
16516,D.K. Cassidy,4.82,23202487,"Donavan: From Michael Bunker's World of ""PENNSYLVANIA""",Science Fiction,Short Stories,76,29,20,2014,755
16517,Merlin Stone,4.03,30858,When God Was a Woman,Nonfiction,Feminism,3200,229,320,January 1st 1976,1604
16528,J.A. Huss,4.08,15764009,Fledge,Science Fiction,Science Fiction,484,69,388,September 18th 2012,496
16534,D.M. Jarrett,4.4,16300211,Sean Yeager and the DNA Thief,Science Fiction,Fantasy,30,16,260,September 3rd 2012,500
16588,Gary Taubes,4.05,8727466,Why We Get Fat: And What to Do About It,Nonfiction,Health,16852,1885,272,2010,300
16594,Harriet  Brown,3.81,6006098,"Feed Me!: Writers Dish About Food, Eating, Weight, and Body Image",Nonfiction,Feminism,189,35,272,January 1st 2009,388
16604,Courtney E. Martin,3.78,39068,"Perfect Girls, Starving Daughters: The Frightening New Normalcy of Hating Your Body",Nonfiction,Feminism,1229,149,352,2007,591
16622,Bev Mattocks,4.37,17694525,Please eat...: A mother's struggle to free her teenage son from anorexia,Nonfiction,Health,41,12,268,March 2nd 2013,1047
16631,Caroline Knapp,4.02,312518,Appetites: Why Women Want,Nonfiction,Autobiography,2522,199,224,April 15th 2003,1421
16635,Aimee Liu,3.8,235870,Gaining: The Truth about Life After Eating Disorders,Nonfiction,Psychology,1682,88,289,2007,1561
16639,Joan Jacobs Brumberg,3.78,414167,Fasting Girls: The History of Anorexia Nervosa,Nonfiction,History,876,48,400,1988,1624
16654,Kristin Vayden,3.72,17840559,Living London,Science Fiction,Romance,217,25,194,2013,892
16702,Lia Habel,3.85,13355017,"Dearly, Beloved",Horror,Science Fiction,2114,345,484,2012,485
16707,Laura Kreitzer,4.26,9790990,Forsaken Harbor,Science Fiction,Science Fiction,141,18,228,January 22nd 2012,595
16712,Angie Smibert,3.64,12597209,The Forgetting Curve,Science Fiction,Science Fiction,126,34,192,April 1st 2012,885
16716,Katie Kacvinsky,4.17,12393223,Middle Ground,Science Fiction,Young Adult,4458,387,321,January 1st 2012,1323
16743,Shaun Hutson,4.14,2980427,The Terminator,Science Fiction,Horror,159,3,192,1985,262
16745,Bella Street,4.12,11827045,The X Factor,Horror,See top shelves…,66,9,336,2011,283
16749,Cathy E. Zaragoza,3.83,13507070,The Complex,Science Fiction,Young Adult,206,34,368,2012,297
16752,Jenny Lynne,4.21,28256831,Above the Sky,Science Fiction,Young Adult,258,58,352,2015,300
16754,Barbara Rayne,3.76,15716344,Barriers of the New World,Science Fiction,Adult Fiction,42,4,204,August 20th 2012,300
16757,Jenna McCormick,3.57,12328141,Born,Science Fiction,Romance,205,28,106,2011,376
16758,Saewod Tice,3.95,12603783,Amongst the Ruins,Science Fiction,Young Adult,237,31,321,2011,397
16761,James McLaughlin Ward,3.8,24383144,Love After Dust,Horror,Apocalyptic,45,10,161,2014,400
16765,James Wymore,4.19,17300548,Theocracide,Science Fiction,Science Fiction,52,12,296,December 28th 2012,400
16779,Natasha Hanova,3.99,22075341,Edge of Truth,Science Fiction,Young Adult,107,41,302,June 6th 2012,599
16783,Kirby Howell,4.37,17831380,Autumn in the Dark Meadows,Science Fiction,Young Adult,137,24,404,2013,690
16789,Monica La Porta,3.72,13494933,The Priest,Science Fiction,Fantasy,162,37,174,2012,700
16814,Summer Lane,4.09,17196969,State of Emergency,Science Fiction,New Adult,1683,128,228,January 17th 2013,1494
16834,Frank Schätzing,4.04,68146,The Swarm,Science Fiction,Thriller,13281,837,881,2004,98
16877,Robert Fulghum,4.02,34760,All I Really Need to Know I Learned in Kindergarten,Nonfiction,Classics,19246,848,240,1986,1038
16879,Trixie Koontz,4.24,2880984,Bliss to You: Trixie's Guide to a Happy Life,Nonfiction,Animals,1398,136,158,2008,176
16915,Simon Holt,3.92,3374819,The Devouring,Horror,Young Adult,7400,810,231,January 1st 2008,804
16931,Yoon Ha Lee,4.17,32927239,Raven Stratagem,Science Fiction,Fiction,4100,545,355,2017,98
16932,Tom DeLonge,4.02,39798154,A Fire Within,Science Fiction,Science Fiction,83,12,550,2018,100
16934,A.M. Cunning,3.58,36104720,When the Earth Had a Moon (Part 1),Science Fiction,Fantasy,31,12,191,2017,100
16935,Ryk Brown,4.25,18837765,The Frontiers Saga: Episodes 1-3,Science Fiction,Space,1356,45,657,2012,100
16936,Marko Kloos,3.98,18800655,Terms of Enlistment,Science Fiction,War,19383,1228,347,March 14th 2013,199
16937,B.C. Nyren,4.08,35856268,After Bees,Science Fiction,See top shelves…,65,36,186,2017,190
16938,Charles Stross,3.84,15985402,Neptune's Brood,Science Fiction,Fiction,5047,489,336,January 1st 2013,267
16939,Dan Simmons,3.94,3972,Olympos,Science Fiction,Fiction,14188,544,891,2005,290
16941,William Hertling,4.02,15288278,A.I. Apocalypse,Science Fiction,Fiction,3168,206,262,March 1st 2012,284
16942,Jeff  Carlson,3.53,23349435,The Frozen Sky,Science Fiction,Fiction,2658,226,346,January 15th 2010,277
16943,Stephen Baxter,3.69,64175,Manifold: Origin,Science Fiction,Fiction,2777,71,544,2001,366
16944,Peter Watts,3.97,66479,Starfish,Science Fiction,Fiction,5701,457,384,1999,390
16946,Peter F. Hamilton,4.07,13573419,Great North Road,Science Fiction,Fiction,12673,1104,948,July 1st 2012,425
16947,Greg Egan,3.61,2425528,Incandescence,Science Fiction,Fiction,1715,171,300,2008,450
16948,John C. Wright,4.15,632753,The Golden Transcendence,Science Fiction,Fiction,1554,74,432,2003,445
16950,Neal Asher,4.13,511227,The Line Of Polity,Science Fiction,Space,5553,148,663,March 2003,565
16952,Larry Niven,4.07,100365,The Mote in God's Eye,Science Fiction,Fiction,56332,1523,596,October 1974,676
16955,John Sandford,3.88,24611668,Saturn Run,Science Fiction,Fiction,9269,1349,486,2015,983
16957,Dennis E. Taylor,4.39,35506021,All These Worlds,Science Fiction,Audiobook,18498,1185,260,2017,4537
17008,J.D. Vance,3.94,27161156,Hillbilly Elegy: A Memoir of a Family and Culture in Crisis,Nonfiction,Autobiography,212901,22231,257,2016,1540
17015,Mark Manson,3.99,28257707,The Subtle Art of Not Giving a F*ck: A Counterintuitive Approach to Living a Good Life,Nonfiction,Self Help,236797,17207,224,2016,1706
17026,Inge-Lise Goss,3.66,23435950,The Tegen Cave,Horror,Fantasy,326,68,269,April 23rd 2013,887
17043,Danielle DeVor,4.16,21956849,Dancing with a Dead Horse,Horror,Young Adult,116,17,193,2014,2347
17069,Alberto Manguel,3.98,53085,تاريخ القراءة,Nonfiction,History,3716,545,384,October 1st 1997,3398
17070,Malika Oufkir,4.1,103342,السجينة,Nonfiction,Autobiography,25841,2921,376,1999,3714
17092,Andrew James Pritchard,3.88,17193184,To Revolt Is a People's Right,Nonfiction,Social Issues,8,0,174,,99
17094,Francine Prose,2.62,13558423,The Turning,Horror,Young Adult,873,215,246,2012,174
17095,Kailin Gow,3.75,13078582,Immortal Devices,Science Fiction,Young Adult,126,9,262,2012,100
17096,Bryan Butvidas,3.58,13488469,Death of a True Love,Science Fiction,See top shelves…,19,9,57,2012,100
17114,Tom Tancin,3.37,12053537,Hippocampus,Science Fiction,Young Adult,120,27,189,January 1st 2012,541
17137,Angela Castle,3.62,10245123,Abducting Alice,Science Fiction,Science Fiction,1735,73,105,2011,1211
17138,Linda Mooney,3.56,12391057,Captive Surrender,Science Fiction,Science Fiction,834,52,175,2011,1227
17141,Eve Langlais,4.06,17451462,Mercenary Abduction,Science Fiction,Science Fiction,1852,107,238,January 29th 2013,1426
17142,Ruby Dixon,4.01,36209818,The Corsair's Captive,Science Fiction,Science Fiction,2472,186,170,2017,1475
17143,C.L. Scholey,3.77,15835477,Impenetrable,Science Fiction,Science Fiction,1032,42,122,2012,1566
17146,Amanda Milo,4.07,36050260,Stolen by an Alien,Science Fiction,Science Fiction,3579,462,333,April 24th 2017,1791
17147,Lolita Lopez,4.11,18626777,Saved by Venom,Science Fiction,Erotica,2576,137,248,2013,2086
17148,Judy Mays,3.87,1204341,Brianna,Science Fiction,Science Fiction,1926,83,305,by,2139
17150,Poppy Rhys,3.9,36794521,The Melier,Science Fiction,Science Fiction,2179,179,247,2015,2721
17151,Angelique Anjou,3.6,209304,Ja-Rael's Lioness,Science Fiction,Science Fiction,1443,51,196,2005,2760
17152,Sandra   Harris,3.77,18103481,"Alien, Mine",Science Fiction,Science Fiction,1285,79,319,2013,2997
17154,V.C. Lancaster,3.86,25887352,Ruth's Bonded,Science Fiction,Science Fiction,1815,138,187,2015,2925
17157,Louise Wise,3.58,6642331,Eden,Science Fiction,Science Fiction,1241,91,312,2009,3250
17174,Penelope Fletcher,3.92,24081930,Venomous,Science Fiction,Science Fiction,4745,502,690,2014,12326
17194,Paul Dini,4.46,107049,Batman Animated,Nonfiction,Dc Comics,676,29,164,November 20th 1998,494
17244,Steven D. Levitt,3.95,1202,Freakonomics: A Rogue Economist Explores the Hidden Side of Everything,Nonfiction,Economics,606757,14830,336,April 12th 2005,1664
17256,Josh Malerman,4.03,18498558,Bird Box,Horror,Fiction,81743,11863,262,March 27th 2014,474
17259,Robert S.  Wilson,3.17,12290106,The Quiet,Horror,Science Fiction,220,40,62,2011,490
17280,Kate Messner,3.92,17286690,Wake Up Missing,Science Fiction,Childrens,1484,273,272,2013,547
17283,Joe Hill,4.06,15729539,NOS4A2,Horror,Fiction,74262,9188,692,2013,1286
17284,Richard Bachman,3.7,10605,Thinner,Horror,Fiction,153338,2015,320,November 19th 1984,1402
17313,Peter Labrow,3.96,10733317,The Well,Horror,Holiday,303,46,260,December 25th 2010,3787
17429,Lance Erlick,4.45,28010116,Rebels Divided,Science Fiction,Young Adult,49,19,294,2013,100
